OrganizationIdentifier,NetworkCode,NetworkName,OrganizationFormalName,MonitoringLocationIdentifier,Park,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_01,OBRI,Clear Creek at Norris Ford,River/Stream,High quality tributary near upstream boundary of Clear Creek arm of OBRI WSR corridor.,6010208,,,,,36.137229,-84.872312,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_02,OBRI,White Creek at Mouth Near Barnett Bridge,River/Stream,Large tributary to Clear Creek. Oil and gas exploration and extraction; site of major oil spill and fire in 2002. Residential development.,6010208,,,,,36.122778,-84.7975,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_03,OBRI,Clear Creek at Lilly Bridge,River/Stream,Co-located with USGS gage# 03539778.,6010208,,,,,36.101944,-84.716944,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_04,OBRI,Obed River at Adams Bridge,River/Stream,Short distance upstream of OBRI WSR corridor. Influenced by urban development (Crossville). Upstream of park waters co-located with USGS gage # 03538830. Monitors urban influences on the Obed River. Event sampling from bridge.,6010208,,,,,36.061667,-84.961667,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_05,OBRI,Otter Creek at Firetower Road,River/Stream,"Urbanization, including water supply and recreational reservoirs may influence streamflow and water quality. Land application of municipal waste. Access limited during periods from Catoosa WMA.",6010208,,,,,36.054111,-84.85574,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_06,OBRI,Obed River at Obed Junction Upstream Daddys Creek,River/Stream,Site to be sampled for comparative purposes. Nearly identical drainage size as Daddys Creek and Clear Creek.,6010208,,,,,36.0797,-84.76639,,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_07,OBRI,Daddys Creek at Antioch Bridge,River/Stream,,6010208,,,,,35.99805556,-84.82333333,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_08,OBRI,Obed River at Alley Ford,River/Stream,Access by hiking or ATV. Condemned cableway cannot be used for high stage measurements or sampling. Good biological diversity at this site. Most downstream site before confluence with Emory River.,6010208,,,,,36.081389,-84.670833,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_09,OBRI,Emory River Upstream of Obed Confluence,River/Stream,Very diverse biological community including Federally listed fish.,6010208,,,,,36.07664,-84.64734,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_10,OBRI,Emory River at Nemo Bridge above Rock Creek,River/Stream,Downstream integrator site. Lowest point in OBRI WSR corridor.,6010208,,,,,36.069167,-84.662778,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_11,OBRI,Rock Creek at Mouth near Nemo Bridge,River/Stream,Impacted of by acid mine drainage. Watershed potentially targeted for mitigation. Rock Creek is at lower end of Park.,6010208,,,,,36.07054,-84.66412,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_12,OBRI,Yellow Creek at Hebbertsburg,River/Stream,Receiving stream for potential ash disposal landfill.,6010208,,,,,36.018583,-84.793978,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_13,OBRI,Little Obed River at Crossville,River/Stream,"Upstream tributary of Obed River.  Urbanization, including urban runoff.",6010208,,,,,35.97596,-85.03839,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_14,OBRI,Black Drowning Creek near Crossville,River/Stream,History of high nutrient loading from agricultural feedlot.,6010208,,,,,35.996481,-85.0575,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_15,OBRI,North Creek near Fairfield Glade,River/Stream,Receives effluent from Fairfield Glade and I-40 rest area.,6010208,,,,,35.933722,-84.912975,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_16,OBRI,Byrd Creek at Homestead,River/Stream,Drains communities of Homestead and Crossville.,6010208,,,,,35.923544,-84.935456,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_17,OBRI,Fox Creek near Crossville,River/Stream,Nearly identical drainage size as Daddys Creek and Clear Creek.,6010208,,,,,36.04955,-84.93479,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_18,OBRI,Basses Creek,River/Stream,Tributary potentially impacted by upstream impoundment of Lake Tansi.,6010208,,,,,35.851294,-85.013211,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_19,OBRI,Little Clear Creek at Lilly Bridge,River/Stream,Large Clear Creek tributary. Drains mostly forest and pastureland.,6010208,,,,,36.10405,-84.718072,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_DLO,OBRI,Obed River downstream of Little Obed at Northside Drive,River/Stream,,6010208,,,,,35.984423,-85.04319,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_O_02,OBRI,Daddys Creek at Highway 70,River/Stream,,6010208,,,,,35.91905,-84.91912,,,,Unknown,NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_O_03,OBRI,Daddys Creek at Meridian,River/Stream,,6010208,,,,,35.89027,-84.93698,,,,Unknown,NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_O_04,OBRI,Daddys Creek at I-40,River/Stream,,6010208,,,,,35.92565,-84.91354,,,,Unknown,NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_O_05,OBRI,Daddys Creek at Center Bridge,River/Stream,,6010208,,,,,35.92739,-84.87625,,,,Unknown,NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_O_07,OBRI,Daddys Creek at Devils Breakfast Table,River/Stream,,6010208,,,,,36.0592,-84.79238,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-OBRI_ORP,OBRI,Obed River at Obed River Park,River/Stream,,6010208,,,,,35.975079,-85.047073,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,47,35,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-INDU_01,INDU,Long Lake,Lake,"Station:  The water quality monitoring station is located in the middle of the western half of Long Lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks: 1. Wooden overlook (walkway platform) on hillside 283 deg., 2. Beige building on the eastern shore of the lake 70 deg.  Photographs of landmark locations are shown in Record # 2 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  For this water quality monitoring station, a pre-existing USGS groundwater well (E-3) was used as a benchmark.  A map and photograph showing the benchmark location is shown in Record #'s 1 and 3 under the Pictures tab above.  Note that the GPS coordinates for the groundwater well shown in Record's 1 and 3 ARE NOT CORRECT.  Actual GPS coordinates of the benchmark are (UTM NAD 83 Zone 16N) 4607302.57 N, 482569.26 E.",4040001,,,,,41.61528,-87.21214,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,18,127,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-INDU_02,INDU,Lake George,Lake,"Station:  The water quality monitoring station is located in the western half of the lake near the electrical transmission lines and towers.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks: 1. Western transmission tower on north shore 300 deg., 2. Western transmission tower on south shore 221 deg.  A map and photographs of landmark locations are shown in Record #'s 1 and 2 under the Pictures tab above.  Benchmark:  A benchmark was NOT established for this Station due to the presence of a USGS staff gage on the Deep River at the outlet of Lake George (USGS Site Name: USGS 04093000 DEEP RIVER AT LAKE GEORGE OUTLET AT HOBART, IN; website: http://waterdata.usgs.gov/in/nwis/nwisman/?site_no=04093000&agency_cd=USGS)",4040001,,,,,41.52592,-87.27861,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,18,89,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-INDU_05,INDU,Middle Lagoon,Lake,"Station:  The water quality monitoring station is located in the middle of the western half of Middle Lagoon, near eastern border of Miller Woods and just south of the beach at Marquette Park.  Preliminary monitoring at this station was initiated in September, 2007.  A permanent marker was used to note the spot on the bridge railing from which height readings are collected, as measured from top of railing (benchmark) to the water's surface.  A map and photographs of the station are shown in Record #'s 1, 2, and 3 under the Pictures tab above.",4040001,,,,,41.61525602,-87.2727514,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,18,89,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_01,ISRO,Lake Ahmik,Lake,"Station: Located in center of southwestern third of lake; southeast of canoe put-in approximately 2/3 of the way across the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Landmarks: 1. Eastern point of rocky knob near grassy meadow is 31°  2. Small island in eastern-most part of lake is 52°  3. Point at west end of lake is 243°.  Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level. Images and description of the benchmark location,  including GPS coordinates (48.1487440, 88.5408535), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,48.1478797,-88.5415881,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_02,ISRO,Sargent Lake,Lake,"Location: Station is just northeast of the middle of the southwestern arm of lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Landmarks: 1. North point is 305°  2. Eastern point south of The Narrows is 60°  3. Southwestern point is 248°.  Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location,  including GPS coordinates (48.0945050, 88.654203), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,48.0912831,-88.6617404,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_03,ISRO,Lake Richie,Lake,"Location: Station is between Richie canoe campground and the southern arm of lake (outlet) and in-line with the southern shoreline of the main water body of lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Landmarks: 1. Rocky point at canoe campground is 20°  2. Rocky point on east side of southern arm of lake is 152°  3. Rocky shore (towards Intermediate Lake portage) is 266°.  Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location, including GPS coordinates (48.0521047, 88.6845202), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,48.0410454,-88.7005398,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_04,ISRO,Beaver Lake,Lake,"Location: Station is in the narrowest part in center of lake; just south of center between south and north shores on the western edge of the 'narrows'.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.     Landmarks:  1. Northeast end of lake is 60°  2. Large rock on south shore,  just west of narrows, is 184°  3. Point on west side of northwest bay is 276°.   Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location, including GPS coordinates (48.0793305, 88.7576077), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,48.0799674,-88.7573479,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_05,ISRO,Lake Harvey,Lake,"Location: Station is approximately just north of the center of the lake; approximately 20 m north of large northern island and approximately 60 m east of the west end of this large island.   A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Landmarks:  1. Eastern point is 79°  2. West end of large northern island is 217°  3. Stream mouth is 307°.  Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location, including GPS coordinates (48.0502666, 88.7991161), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,48.0504249,-88.7961173,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_06,ISRO,Lake George,Lake,"Location: Station is just NE of mid-point of lake, near the west side of the shallow cove ('sample bay') on south shore.   A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Landmarks:  1. Little bay to south-southwest is 246°  2. Near point to west, on north shore, is 260°  3. Near point to east, east side of 'sample bay' on south shore is 65°.  Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location, including GPS coordinates (48.0061097, 88.6892708), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,48.0077949,-88.6852021,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_07,ISRO,Siskiwit Lake,Lake,"Location: Station is located due north of west end of Eagle Nest Island and west-southwest of Ryan Island; approximately in the center of the Lake.    A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Landmarks: 1. Rocky opening near shore is 353°  2. West end of Ryan Island is 72°  3. Point on north side of southwest bay is 248°.  Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location, including GPS coordinates (47.9900077, 88.8037849), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,48.0037629,-88.7951845,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_08,ISRO,Lake Desor,Lake,"Location: Station is 2/3 the way to South Desor Campground from North Desor Campground and located between the eastern-most large island in mid-lake and the small island north of South Desor Campground.    A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Initial sampling station was at 47.9745156, 88.9871451 prior to 06/15/2007.  Station was moved to above location prior to 08/08/2007 sampling event.    Landmarks: 1. Southeast end of eastern large island is 246°  2. Small island to the east is 72°  3. North Desor Campground is 315°.  Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location, including GPS coordinates (47.9812069, 88.9929001), are shown in Records #1, 4 and 5 under the Pictures tab above.",4020300,,,,,47.9731536,-88.9805807,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_09,ISRO,Feldtmann Lake,Lake,"Location: From campground, the sample station is 5/6 of the way to largest point on the northern shore.    A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.    Landmarks:  1. Near point on north side is 25°  2. Feldtmann Lake overlook is 95°  3. Southwestern corner of the lake (campground) is 205°.   Images of landmarks are shown in Records #2 and 3 under the Pictures tab above.  A benchmark was established and used as a reference point by which to measure lake water level.  Images and description of the benchmark location, including GPS coordinates (47.8477497, 89.1810778), are shown in Records #1, 4, 5 and 6 under the Pictures tab above.",4020300,,,,,47.8551237,-89.1773746,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_13,ISRO,Wallace Lake,Lake,,4020300,,,,,48.0572785,-88.6282782,,,,GPS-Unspecified,NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_14,ISRO,Epidote Lake,Lake,,4020300,,,,,48.04091013,-88.61413764,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_19,ISRO,Lake Whittlesey,Lake,,4020300,,,,,48.01090652,-88.69094789,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_20,ISRO,Wood Lake,Lake,,4020300,,,,,48.0052505,-88.74137275,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_21,ISRO,Intermediate Lake,Lake,,4020300,,,,,48.0310142,-88.72842355,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_22,ISRO,Lake LeSage,Lake,,4020300,,,,,48.05798625,-88.70903964,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_24,ISRO,Chickenbone Lake,Lake,,4020300,,,,,48.06755637,-88.71100419,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_30,ISRO,Amygdaloid Lake,Lake,,4020300,,,,,48.14712904,-88.63298586,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-ISRO_32,ISRO,Hidden Lake,Lake,,4020300,,,,,48.15838829,-88.47423865,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,26,83,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_01,PIRO,Grand Sable Lake,Lake,This station is located in the middle of Grand Sable Lake immediately west of the public boat launch.,4020201,,,,,46.6492,-86.0326,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_02,PIRO,Trapper's Lake,Lake,,4020201,,,,,46.587293,-86.31504,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_03,PIRO,Legion Lake,Lake,This station is located in a deep area of Legion Lake near it's southern end.,4060106,,,,,46.5263,-86.361,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_04,PIRO,Beaver Lake,Lake,This station is located in the middle of Beaver Lake.,4020201,,,,,46.5722,-86.3348,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_05,PIRO,Little Beaver Lake,Lake,"This station is located at Little Beaver Lake, at a deep area of the lake northeast of the boat launch. Original target location (46.5594, -86.3617) was moved in 2021 to reflect where surveys have generally been done and to the likely z-max.",4020201,,,,,46.55788012,-86.36124225,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_06,PIRO,Chapel Lake,Lake,"This station is located at southern end of the Chapel Lake, west of the launch site.",4020201,,,,,46.5283,-86.4514,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_07,PIRO,Little Chapel Lake,Lake,,4020201,,,,,46.54318,-86.4474,,,,GPS-Unspecified,NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-PIRO_08,PIRO,Miners Lake,Lake,This station is located in the middle of Miners Lake.,4020201,,,,,46.4808,-86.5383,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,3,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-SLBE_01,SLBE,Manitou Lake,Lake,"Sampling site is in the north central portion of the lake, just out from the second point of the eastern shoreline. Target location moved in 2021 to reflect actual survey area and likely z-max. Original location was 45.1259, -86.02469518 but surveys were generally not done in this area.",4060104,,,,,45.12937172,-86.02233939,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,26,89,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-SLBE_02,SLBE,Florence Lake,Lake,"Sampling site is in the middle of the lake, slightly North of the boat launch. Go straight out from the boat launch and head North approximately 10 to 20 meters.",4060104,,,,,45.01069,-86.1202991,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,26,89,,,,,,,,,,STORET
11NPSWRD_WQX,GLKN,Great Lakes Network,National Park Service Water Resources Division,11NPSWRD_WQX-SLBE_03,SLBE,Narada Lake,Lake,"This station is located in the northern end of the park, about 1 1/2 miles east of Port Oneida, and 1/2 mile due south of Shell Lake.",4060104,,,,,44.9360581,-85.90557924,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,26,89,,,,,,,,,,STORET
